,modelo,prediccion,category
0,sports,log - Linear SVM averaged,sports
1,politics,log - Linear SVM averaged,sports
2,sports,log - Linear SVM averaged,sports
3,sports,log - Linear SVM averaged,sports
4,sports,log - Linear SVM averaged,sports
5,sports,log - Linear SVM averaged,sports
6,sports,log - Linear SVM averaged,sports
7,sports,log - Linear SVM averaged,sports
8,sports,log - Linear SVM averaged,sports
9,sports,log - Linear SVM averaged,sports
10,sports,log - Linear SVM averaged,sports
11,sports,log - Linear SVM averaged,sports
12,sports,log - Linear SVM averaged,sports
13,sports,log - Linear SVM averaged,sports
14,sports,log - Linear SVM averaged,sports
15,sports,log - Linear SVM averaged,sports
16,politics,log - Linear SVM averaged,sports
17,sports,log - Linear SVM averaged,sports
18,sports,log - Linear SVM averaged,sports
19,health,log - Linear SVM averaged,sports
20,politics,log - Linear SVM averaged,sports
21,sports,log - Linear SVM averaged,sports
22,science,log - Linear SVM averaged,sports
23,sports,log - Linear SVM averaged,sports
24,sports,log - Linear SVM averaged,sports
25,sports,log - Linear SVM averaged,sports
26,sports,log - Linear SVM averaged,sports
27,sports,log - Linear SVM averaged,sports
28,sports,log - Linear SVM averaged,sports
29,sports,log - Linear SVM averaged,sports
30,health,log - Linear SVM averaged,health
31,health,log - Linear SVM averaged,health
32,health,log - Linear SVM averaged,health
33,health,log - Linear SVM averaged,health
34,health,log - Linear SVM averaged,health
35,health,log - Linear SVM averaged,health
36,health,log - Linear SVM averaged,health
37,health,log - Linear SVM averaged,health
38,health,log - Linear SVM averaged,health
39,health,log - Linear SVM averaged,health
40,health,log - Linear SVM averaged,health
41,health,log - Linear SVM averaged,health
42,health,log - Linear SVM averaged,health
43,health,log - Linear SVM averaged,health
44,science,log - Linear SVM averaged,health
45,health,log - Linear SVM averaged,health
46,health,log - Linear SVM averaged,health
47,health,log - Linear SVM averaged,health
48,health,log - Linear SVM averaged,health
49,health,log - Linear SVM averaged,health
50,health,log - Linear SVM averaged,health
51,health,log - Linear SVM averaged,health
52,health,log - Linear SVM averaged,health
53,health,log - Linear SVM averaged,health
54,health,log - Linear SVM averaged,health
55,health,log - Linear SVM averaged,health
56,health,log - Linear SVM averaged,health
57,science,log - Linear SVM averaged,health
58,health,log - Linear SVM averaged,health
59,health,log - Linear SVM averaged,health
60,science,log - Linear SVM averaged,science
61,science,log - Linear SVM averaged,science
62,science,log - Linear SVM averaged,science
63,science,log - Linear SVM averaged,science
64,science,log - Linear SVM averaged,science
65,health,log - Linear SVM averaged,science
66,science,log - Linear SVM averaged,science
67,science,log - Linear SVM averaged,science
68,science,log - Linear SVM averaged,science
69,science,log - Linear SVM averaged,science
70,science,log - Linear SVM averaged,science
71,health,log - Linear SVM averaged,science
72,science,log - Linear SVM averaged,science
73,science,log - Linear SVM averaged,science
74,health,log - Linear SVM averaged,science
75,science,log - Linear SVM averaged,science
76,science,log - Linear SVM averaged,science
77,politics,log - Linear SVM averaged,science
78,science,log - Linear SVM averaged,science
79,health,log - Linear SVM averaged,science
80,science,log - Linear SVM averaged,science
81,science,log - Linear SVM averaged,science
82,science,log - Linear SVM averaged,science
83,science,log - Linear SVM averaged,science
84,science,log - Linear SVM averaged,science
85,science,log - Linear SVM averaged,science
86,health,log - Linear SVM averaged,science
87,science,log - Linear SVM averaged,science
88,science,log - Linear SVM averaged,science
89,science,log - Linear SVM averaged,science
90,politics,log - Linear SVM averaged,politics
91,politics,log - Linear SVM averaged,politics
92,politics,log - Linear SVM averaged,politics
93,politics,log - Linear SVM averaged,politics
94,politics,log - Linear SVM averaged,politics
95,politics,log - Linear SVM averaged,politics
96,politics,log - Linear SVM averaged,politics
97,politics,log - Linear SVM averaged,politics
98,politics,log - Linear SVM averaged,politics
99,politics,log - Linear SVM averaged,politics
100,politics,log - Linear SVM averaged,politics
101,politics,log - Linear SVM averaged,politics
102,politics,log - Linear SVM averaged,politics
103,politics,log - Linear SVM averaged,politics
104,politics,log - Linear SVM averaged,politics
105,politics,log - Linear SVM averaged,politics
106,politics,log - Linear SVM averaged,politics
107,politics,log - Linear SVM averaged,politics
108,politics,log - Linear SVM averaged,politics
109,politics,log - Linear SVM averaged,politics
110,politics,log - Linear SVM averaged,politics
111,politics,log - Linear SVM averaged,politics
112,politics,log - Linear SVM averaged,politics
113,politics,log - Linear SVM averaged,politics
114,politics,log - Linear SVM averaged,politics
115,politics,log - Linear SVM averaged,politics
116,politics,log - Linear SVM averaged,politics
117,politics,log - Linear SVM averaged,politics
118,politics,log - Linear SVM averaged,politics
119,politics,log - Linear SVM averaged,politics
120,sports,liblinear - Logistic Regression averaged,sports
121,politics,liblinear - Logistic Regression averaged,sports
122,sports,liblinear - Logistic Regression averaged,sports
123,sports,liblinear - Logistic Regression averaged,sports
124,sports,liblinear - Logistic Regression averaged,sports
125,sports,liblinear - Logistic Regression averaged,sports
126,sports,liblinear - Logistic Regression averaged,sports
127,sports,liblinear - Logistic Regression averaged,sports
128,sports,liblinear - Logistic Regression averaged,sports
129,sports,liblinear - Logistic Regression averaged,sports
130,sports,liblinear - Logistic Regression averaged,sports
131,sports,liblinear - Logistic Regression averaged,sports
132,sports,liblinear - Logistic Regression averaged,sports
133,sports,liblinear - Logistic Regression averaged,sports
134,sports,liblinear - Logistic Regression averaged,sports
135,sports,liblinear - Logistic Regression averaged,sports
136,sports,liblinear - Logistic Regression averaged,sports
137,sports,liblinear - Logistic Regression averaged,sports
138,sports,liblinear - Logistic Regression averaged,sports
139,health,liblinear - Logistic Regression averaged,sports
140,sports,liblinear - Logistic Regression averaged,sports
141,sports,liblinear - Logistic Regression averaged,sports
142,science,liblinear - Logistic Regression averaged,sports
143,sports,liblinear - Logistic Regression averaged,sports
144,sports,liblinear - Logistic Regression averaged,sports
145,sports,liblinear - Logistic Regression averaged,sports
146,sports,liblinear - Logistic Regression averaged,sports
147,sports,liblinear - Logistic Regression averaged,sports
148,sports,liblinear - Logistic Regression averaged,sports
149,sports,liblinear - Logistic Regression averaged,sports
150,health,liblinear - Logistic Regression averaged,health
151,health,liblinear - Logistic Regression averaged,health
152,health,liblinear - Logistic Regression averaged,health
153,health,liblinear - Logistic Regression averaged,health
154,health,liblinear - Logistic Regression averaged,health
155,health,liblinear - Logistic Regression averaged,health
156,health,liblinear - Logistic Regression averaged,health
157,health,liblinear - Logistic Regression averaged,health
158,health,liblinear - Logistic Regression averaged,health
159,health,liblinear - Logistic Regression averaged,health
160,health,liblinear - Logistic Regression averaged,health
161,health,liblinear - Logistic Regression averaged,health
162,health,liblinear - Logistic Regression averaged,health
163,health,liblinear - Logistic Regression averaged,health
164,science,liblinear - Logistic Regression averaged,health
165,health,liblinear - Logistic Regression averaged,health
166,health,liblinear - Logistic Regression averaged,health
167,health,liblinear - Logistic Regression averaged,health
168,health,liblinear - Logistic Regression averaged,health
169,health,liblinear - Logistic Regression averaged,health
170,science,liblinear - Logistic Regression averaged,health
171,health,liblinear - Logistic Regression averaged,health
172,health,liblinear - Logistic Regression averaged,health
173,health,liblinear - Logistic Regression averaged,health
174,health,liblinear - Logistic Regression averaged,health
175,science,liblinear - Logistic Regression averaged,health
176,health,liblinear - Logistic Regression averaged,health
177,science,liblinear - Logistic Regression averaged,health
178,health,liblinear - Logistic Regression averaged,health
179,health,liblinear - Logistic Regression averaged,health
180,science,liblinear - Logistic Regression averaged,science
181,science,liblinear - Logistic Regression averaged,science
182,science,liblinear - Logistic Regression averaged,science
183,science,liblinear - Logistic Regression averaged,science
184,science,liblinear - Logistic Regression averaged,science
185,health,liblinear - Logistic Regression averaged,science
186,science,liblinear - Logistic Regression averaged,science
187,science,liblinear - Logistic Regression averaged,science
188,science,liblinear - Logistic Regression averaged,science
189,science,liblinear - Logistic Regression averaged,science
190,science,liblinear - Logistic Regression averaged,science
191,health,liblinear - Logistic Regression averaged,science
192,science,liblinear - Logistic Regression averaged,science
193,science,liblinear - Logistic Regression averaged,science
194,science,liblinear - Logistic Regression averaged,science
195,science,liblinear - Logistic Regression averaged,science
196,science,liblinear - Logistic Regression averaged,science
197,politics,liblinear - Logistic Regression averaged,science
198,science,liblinear - Logistic Regression averaged,science
199,health,liblinear - Logistic Regression averaged,science
200,science,liblinear - Logistic Regression averaged,science
201,science,liblinear - Logistic Regression averaged,science
202,science,liblinear - Logistic Regression averaged,science
203,science,liblinear - Logistic Regression averaged,science
204,science,liblinear - Logistic Regression averaged,science
205,science,liblinear - Logistic Regression averaged,science
206,health,liblinear - Logistic Regression averaged,science
207,science,liblinear - Logistic Regression averaged,science
208,science,liblinear - Logistic Regression averaged,science
209,science,liblinear - Logistic Regression averaged,science
210,politics,liblinear - Logistic Regression averaged,politics
211,politics,liblinear - Logistic Regression averaged,politics
212,politics,liblinear - Logistic Regression averaged,politics
213,politics,liblinear - Logistic Regression averaged,politics
214,politics,liblinear - Logistic Regression averaged,politics
215,politics,liblinear - Logistic Regression averaged,politics
216,politics,liblinear - Logistic Regression averaged,politics
217,politics,liblinear - Logistic Regression averaged,politics
218,politics,liblinear - Logistic Regression averaged,politics
219,politics,liblinear - Logistic Regression averaged,politics
220,politics,liblinear - Logistic Regression averaged,politics
221,politics,liblinear - Logistic Regression averaged,politics
222,politics,liblinear - Logistic Regression averaged,politics
223,politics,liblinear - Logistic Regression averaged,politics
224,politics,liblinear - Logistic Regression averaged,politics
225,politics,liblinear - Logistic Regression averaged,politics
226,politics,liblinear - Logistic Regression averaged,politics
227,politics,liblinear - Logistic Regression averaged,politics
228,politics,liblinear - Logistic Regression averaged,politics
229,science,liblinear - Logistic Regression averaged,politics
230,science,liblinear - Logistic Regression averaged,politics
231,politics,liblinear - Logistic Regression averaged,politics
232,politics,liblinear - Logistic Regression averaged,politics
233,science,liblinear - Logistic Regression averaged,politics
234,politics,liblinear - Logistic Regression averaged,politics
235,politics,liblinear - Logistic Regression averaged,politics
236,politics,liblinear - Logistic Regression averaged,politics
237,politics,liblinear - Logistic Regression averaged,politics
238,politics,liblinear - Logistic Regression averaged,politics
239,politics,liblinear - Logistic Regression averaged,politics
240,sports,log_loss - Linear SVM averaged,sports
241,politics,log_loss - Linear SVM averaged,sports
242,science,log_loss - Linear SVM averaged,sports
243,sports,log_loss - Linear SVM averaged,sports
244,sports,log_loss - Linear SVM averaged,sports
245,sports,log_loss - Linear SVM averaged,sports
246,sports,log_loss - Linear SVM averaged,sports
247,sports,log_loss - Linear SVM averaged,sports
248,sports,log_loss - Linear SVM averaged,sports
249,sports,log_loss - Linear SVM averaged,sports
250,science,log_loss - Linear SVM averaged,sports
251,science,log_loss - Linear SVM averaged,sports
252,science,log_loss - Linear SVM averaged,sports
253,sports,log_loss - Linear SVM averaged,sports
254,sports,log_loss - Linear SVM averaged,sports
255,sports,log_loss - Linear SVM averaged,sports
256,science,log_loss - Linear SVM averaged,sports
257,science,log_loss - Linear SVM averaged,sports
258,sports,log_loss - Linear SVM averaged,sports
259,health,log_loss - Linear SVM averaged,sports
260,politics,log_loss - Linear SVM averaged,sports
261,sports,log_loss - Linear SVM averaged,sports
262,science,log_loss - Linear SVM averaged,sports
263,politics,log_loss - Linear SVM averaged,sports
264,sports,log_loss - Linear SVM averaged,sports
265,science,log_loss - Linear SVM averaged,sports
266,science,log_loss - Linear SVM averaged,sports
267,sports,log_loss - Linear SVM averaged,sports
268,sports,log_loss - Linear SVM averaged,sports
269,science,log_loss - Linear SVM averaged,sports
270,health,log_loss - Linear SVM averaged,health
271,health,log_loss - Linear SVM averaged,health
272,health,log_loss - Linear SVM averaged,health
273,health,log_loss - Linear SVM averaged,health
274,health,log_loss - Linear SVM averaged,health
275,health,log_loss - Linear SVM averaged,health
276,health,log_loss - Linear SVM averaged,health
277,health,log_loss - Linear SVM averaged,health
278,health,log_loss - Linear SVM averaged,health
279,health,log_loss - Linear SVM averaged,health
280,health,log_loss - Linear SVM averaged,health
281,science,log_loss - Linear SVM averaged,health
282,health,log_loss - Linear SVM averaged,health
283,health,log_loss - Linear SVM averaged,health
284,science,log_loss - Linear SVM averaged,health
285,health,log_loss - Linear SVM averaged,health
286,health,log_loss - Linear SVM averaged,health
287,science,log_loss - Linear SVM averaged,health
288,health,log_loss - Linear SVM averaged,health
289,health,log_loss - Linear SVM averaged,health
290,science,log_loss - Linear SVM averaged,health
291,health,log_loss - Linear SVM averaged,health
292,health,log_loss - Linear SVM averaged,health
293,health,log_loss - Linear SVM averaged,health
294,science,log_loss - Linear SVM averaged,health
295,science,log_loss - Linear SVM averaged,health
296,science,log_loss - Linear SVM averaged,health
297,science,log_loss - Linear SVM averaged,health
298,science,log_loss - Linear SVM averaged,health
299,health,log_loss - Linear SVM averaged,health
300,science,log_loss - Linear SVM averaged,science
301,science,log_loss - Linear SVM averaged,science
302,science,log_loss - Linear SVM averaged,science
303,science,log_loss - Linear SVM averaged,science
304,science,log_loss - Linear SVM averaged,science
305,science,log_loss - Linear SVM averaged,science
306,science,log_loss - Linear SVM averaged,science
307,science,log_loss - Linear SVM averaged,science
308,science,log_loss - Linear SVM averaged,science
309,science,log_loss - Linear SVM averaged,science
310,science,log_loss - Linear SVM averaged,science
311,health,log_loss - Linear SVM averaged,science
312,science,log_loss - Linear SVM averaged,science
313,science,log_loss - Linear SVM averaged,science
314,science,log_loss - Linear SVM averaged,science
315,science,log_loss - Linear SVM averaged,science
316,science,log_loss - Linear SVM averaged,science
317,politics,log_loss - Linear SVM averaged,science
318,science,log_loss - Linear SVM averaged,science
319,health,log_loss - Linear SVM averaged,science
320,science,log_loss - Linear SVM averaged,science
321,science,log_loss - Linear SVM averaged,science
322,science,log_loss - Linear SVM averaged,science
323,science,log_loss - Linear SVM averaged,science
324,science,log_loss - Linear SVM averaged,science
325,science,log_loss - Linear SVM averaged,science
326,science,log_loss - Linear SVM averaged,science
327,science,log_loss - Linear SVM averaged,science
328,science,log_loss - Linear SVM averaged,science
329,science,log_loss - Linear SVM averaged,science
330,politics,log_loss - Linear SVM averaged,politics
331,politics,log_loss - Linear SVM averaged,politics
332,politics,log_loss - Linear SVM averaged,politics
333,politics,log_loss - Linear SVM averaged,politics
334,politics,log_loss - Linear SVM averaged,politics
335,politics,log_loss - Linear SVM averaged,politics
336,politics,log_loss - Linear SVM averaged,politics
337,politics,log_loss - Linear SVM averaged,politics
338,politics,log_loss - Linear SVM averaged,politics
339,politics,log_loss - Linear SVM averaged,politics
340,politics,log_loss - Linear SVM averaged,politics
341,science,log_loss - Linear SVM averaged,politics
342,politics,log_loss - Linear SVM averaged,politics
343,politics,log_loss - Linear SVM averaged,politics
344,politics,log_loss - Linear SVM averaged,politics
345,science,log_loss - Linear SVM averaged,politics
346,politics,log_loss - Linear SVM averaged,politics
347,politics,log_loss - Linear SVM averaged,politics
348,politics,log_loss - Linear SVM averaged,politics
349,science,log_loss - Linear SVM averaged,politics
350,science,log_loss - Linear SVM averaged,politics
351,politics,log_loss - Linear SVM averaged,politics
352,politics,log_loss - Linear SVM averaged,politics
353,science,log_loss - Linear SVM averaged,politics
354,politics,log_loss - Linear SVM averaged,politics
355,politics,log_loss - Linear SVM averaged,politics
356,politics,log_loss - Linear SVM averaged,politics
357,politics,log_loss - Linear SVM averaged,politics
358,politics,log_loss - Linear SVM averaged,politics
359,politics,log_loss - Linear SVM averaged,politics
